track_name,time,geometry,dist_m,time_diff_s,speed_kmh,speed_kmh_smooth,hour_min,segment_name
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:34:03Z,"c(34.504736, -18.90591)",5.366165584814063,3,6.4393987017768755,5.616156238557007,08:34,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:34:05Z,"c(34.5047, -18.90589)",4.391768227494527,2,7.905182809490149,6.908559637432476,08:34,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:34:07Z,"c(34.504686, -18.905861)",3.545054111683557,2,6.381097401030403,6.57566586484298,08:34,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:34:18Z,"c(34.504673, -18.905712)",16.624414228914517,11,5.440717384008388,4.416370330133301,08:34,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:35:10Z,"c(34.504686, -18.905527)",20.616500744104933,52,1.4272962053611107,3.012002703972451,08:35,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:35:20Z,"c(34.504664, -18.905477)",6.0222070070773714,10,2.1679945225478536,1.3737222952457477,08:35,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:36:00Z,"c(34.504672, -18.905529)",5.843068420314212,40,0.525876157828279,1.1861955582473815,08:36,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:37:17Z,"c(34.504611, -18.905373)",18.4953143239397,77,0.8647159943660119,0.950399369791854,08:37,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:37:34Z,"c(34.504609, -18.905311)",6.897305908911558,17,1.460605957181271,1.3741707590058807,08:37,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:37:41Z,"c(34.504626, -18.905284)",3.494536743970142,7,1.797190325470359,1.3530759083461776,08:37,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:37:53Z,"c(34.504604, -18.905272)",2.671438141289677,12,0.8014314423869031,1.0918326522165192,08:37,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:38:56Z,"c(34.504623, -18.905167)",11.845333303865173,63,0.6768761887922956,0.9841496498347101,08:38,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:39:05Z,"c(34.504646, -18.905142)",3.6853532958123285,9,1.4741413183249314,1.167178421000177,08:39,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:39:40Z,"c(34.504694, -18.905033)",13.130033737754344,35,1.350517755883304,1.3349739218749055,08:39,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:40:11Z,"c(34.504716, -18.904944)",10.163373176086367,31,1.1802626914164813,1.0726209023051847,08:40,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:41:38Z,"c(34.504737, -18.904796)",16.60448794071442,87,0.6870822596157691,0.8433076816542556,08:41,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:41:53Z,"c(34.504751, -18.904775)",2.7607420580438182,15,0.6625780939305165,0.6947441893239491,08:41,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:43:36Z,"c(34.504753, -18.904586)",21.016927246064686,103,0.7345722144255618,0.9685493000750711,08:43,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:44:00Z,"c(34.50477, -18.904675)",10.056650612460901,24,1.508497591869135,1.246729495700218,08:44,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:44:21Z,"c(34.504815, -18.904609)",8.733192304701419,21,1.4971186808059573,2.096029662939987,08:44,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:44:42Z,"c(34.504844, -18.904439)",19.147757510845064,21,3.2824727161448686,1.7840424379573834,08:44,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:46:05Z,"c(34.504879, -18.904325)",13.200133640130531,83,0.5725359169213243,1.4218994641662983,08:46,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:46:44Z,"c(34.504915, -18.904304)",4.4491390605209356,39,0.41068975943270175,0.5032192903808684,08:46,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:47:41Z,"c(34.504933, -18.904231)",8.335176417485838,57,0.5264321947885793,0.9981448825828014,08:47,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:48:02Z,"c(34.505014, -18.904155)",12.000990712241551,21,2.0573126935271233,3.734956116330962,08:48,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:48:10Z,"c(34.505073, -18.903992)",19.158052134838186,8,8.621123460677184,5.3430732719781915,08:48,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:48:13Z,"c(34.505076, -18.903952)",4.458986384775223,3,5.350783661730268,6.394098361343261,08:48,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:48:19Z,"c(34.505057, -18.903876)",8.683979936037217,6,5.21038796162233,3.7086744372097304,08:48,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:50:18Z,"c(34.504959, -18.903736)",18.671486362476298,119,0.5648516882765938,2.3808402834331606,08:50,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:51:42Z,"c(34.505034, -18.903458)",31.903228009346346,84,1.3672812004005577,0.9740923809600652,08:51,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:52:10Z,"c(34.504975, -18.903499)",7.701121977134789,28,0.9901442542030443,1.5670364330231594,08:52,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:52:40Z,"c(34.504849, -18.903628)",19.5306987038823,30,2.3436838444658763,1.8621931580970745,08:52,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:53:00Z,"c(34.504809, -18.903522)",12.515285420123906,20,2.252751375622303,2.032516983267103,08:53,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:53:50Z,"c(34.504834, -18.903336)",20.848829579349033,50,1.5011157297131303,1.6918025518222641,08:53,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:54:00Z,"c(34.504835, -18.903369)",3.670945972587109,10,1.3215405501313593,1.6526703609512943,08:54,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:54:07Z,"c(34.504872, -18.903382)",4.152078783629375,7,2.135354803009393,1.7628272303288484,08:54,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:54:15Z,"c(34.504879, -18.903418)",4.07019186187954,8,1.8315863378457928,1.9386348333856749,08:54,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:54:25Z,"c(34.504841, -18.903389)",5.136009331393995,10,1.8489633593018386,2.1426647416665,08:54,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:54:42Z,"c(34.504797, -18.90328)",12.974043603744935,17,2.7474445278518687,2.2544473722600173,08:54,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:54:47Z,"c(34.504799, -18.903307)",3.009630874481034,5,2.1669342296263445,2.163526321068486,08:54,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:54:55Z,"c(34.504786, -18.903278)",3.5026671238383216,8,1.5762002057272448,1.9758429900041232,08:54,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:55:13Z,"c(34.504779, -18.90318)",10.9219726732939,18,2.1843945346587805,1.540247644135506,08:55,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:56:35Z,"c(34.504857, -18.90302)",19.592264373800102,82,0.8601481920204923,1.4733860497845057,08:56,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:57:47Z,"c(34.505045, -18.902848)",27.512308453484877,72,1.375615422674244,3.855650448607051,08:57,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:57:49Z,"c(34.505072, -18.902809)",5.18399318395912,2,9.331187731126416,8.70963671020288,08:57,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:57:51Z,"c(34.505075, -18.902732)",8.567837209337764,2,15.422106976807976,13.537744377635075,08:57,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:57:53Z,"c(34.505032, -18.902664)",8.811076902761574,2,15.859938424970833,16.44436847056687,08:57,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:57:55Z,"c(34.504959, -18.902606)",10.02836667217878,2,18.051060009921805,17.037599389975604,08:57,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:57:58Z,"c(34.504827, -18.902574)",14.334833112528475,3,17.20179973503417,17.737916771522286,08:57,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:58:00Z,"c(34.504733, -18.902586)",9.97827253867271,2,17.96089056961088,17.54200578908122,08:58,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:58:03Z,"c(34.5046, -18.902622)",14.552772552165504,3,17.463327062598605,14.71265218561976,08:58,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:58:08Z,"c(34.504485, -18.902625)",12.102415173124719,5,8.713738924649798,10.71037148613781,08:58,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:58:13Z,"c(34.504409, -18.902606)",8.269511765506982,5,5.954048471165027,5.858758945680343,08:58,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:58:27Z,"c(34.50433, -18.902537)",11.310792271435233,14,2.9084894412262026,3.2199888930920055,08:58,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:59:10Z,"c(34.504295, -18.902458)",9.524843604457182,43,0.7974287668847873,1.4489390038009653,08:59,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T08:59:55Z,"c(34.504323, -18.902391)",8.011235041148826,45,0.6408988032919061,0.8675273829124469,08:59,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:00:46Z,"c(34.504427, -18.90228)",16.493606529609174,51,1.1642545785606475,1.7920017338000749,09:00,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:01:03Z,"c(34.504486, -18.902139)",16.86235581453067,17,3.5708518195476713,2.2814590612775816,09:01,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:02:00Z,"c(34.504516, -18.90184)",33.39678744063674,57,2.109270785724426,2.0562863300651317,09:02,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:02:39Z,"c(34.504529, -18.901794)",5.2946441700024,39,0.4887363849232984,1.5037791419686648,09:02,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:03:19Z,"c(34.504478, -18.901979)",21.259225058425223,40,1.91333025525827,1.4171530379508128,09:03,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:03:28Z,"c(34.50449, -18.902019)",4.623481184177175,9,1.84939247367087,1.6299713120524726,09:03,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:03:39Z,"c(34.504465, -18.901999)",3.4441953554197373,11,1.1271912072282777,2.0181124102158714,09:03,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:03:57Z,"c(34.504394, -18.901878)",15.388767748742334,18,3.0777535497484667,2.370193558204862,09:03,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:04:30Z,"c(34.504331, -18.901646)",26.63499591168021,33,2.905635917637841,3.400781825204739,09:04,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:04:41Z,"c(34.504269, -18.901546)",12.891254469585279,11,4.218956008227909,3.448832440810371,09:04,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:04:53Z,"c(34.504206, -18.90147)",10.739684655217879,12,3.2219053965653637,2.985225739996097,09:04,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:05:23Z,"c(34.504115, -18.901396)",12.623465126625153,30,1.5148158151950184,2.1229121318192608,09:05,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:05:35Z,"c(34.504105, -18.901348)",5.4400506123246695,12,1.6320151836974008,2.056625527749209,09:05,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:05:47Z,"c(34.50406, -18.901268)",10.076818614517363,12,3.023045584355209,2.751428548044696,09:05,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:05:55Z,"c(34.503993, -18.901234)",7.998277502403284,8,3.599224876081478,2.882166456779065,09:05,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:06:10Z,"c(34.503913, -18.901229)",8.434287124585449,15,2.0242289099005077,2.1172968890106207,09:06,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:06:46Z,"c(34.503852, -18.90126)",7.284368810498764,36,0.7284368810498765,1.0259043998863642,09:06,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:08:02Z,"c(34.503877, -18.901203)",6.862111961628287,76,0.32504740870870835,0.5526206374481768,09:08,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:08:54Z,"c(34.503945, -18.901158)",8.729898992908101,52,0.6043776225859455,0.8122093269591428,09:08,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:14Z,"c(34.504023, -18.901173)",8.373349719904303,20,1.5072029495827746,4.244219583021987,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:16Z,"c(34.504079, -18.90117)",5.900598987165134,2,10.621078176897242,6.8984564504154,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:18Z,"c(34.504119, -18.90115)",4.759493458203433,2,8.56708822476618,12.548604586626375,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:19Z,"c(34.504145, -18.901111)",5.127124266171029,1,18.457647358215702,13.078547142246364,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:21Z,"c(34.504165, -18.901053)",6.783836579865118,2,12.210905843757212,14.337795294806938,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:23Z,"c(34.504146, -18.900994)",6.8582403791377216,2,12.3448326824479,12.35869355301742,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:25Z,"c(34.504097, -18.900952)",6.955745629359527,2,12.520342132847148,12.745366669911308,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:26Z,"c(34.504063, -18.900943)",3.7141458873441326,1,13.370925194438877,12.8783441158275,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:28Z,"c(34.503996, -18.900949)",7.079869455664711,2,12.743765020196479,13.044350504915359,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:30Z,"c(34.503935, -18.900979)",7.232422944505955,2,13.018361300110719,12.735591191693011,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:33Z,"c(34.503875, -18.901053)",10.370539378976527,3,12.444647254771834,11.731901434340852,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:35Z,"c(34.503851, -18.901096)",5.407053193411113,2,9.732695748140005,8.5024479892901,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:09:59Z,"c(34.503783, -18.901285)",22.20000643305641,24,3.330000964958461,4.664245778926233,09:09,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:10:16Z,"c(34.503819, -18.901265)",4.391858500712218,17,0.9300406236802344,1.6216490749746093,09:10,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:11:09Z,"c(34.503823, -18.901345)",8.90555520086445,53,0.6049056362851324,0.7113172901794256,09:11,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:11:26Z,"c(34.503842, -18.901363)",2.828637605483185,17,0.5990056105729098,1.0075890216657448,09:11,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:11:35Z,"c(34.503829, -18.901402)",4.54713954534798,9,1.818855818139192,1.349130649235505,09:11,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:11:45Z,"c(34.503789, -18.901417)",4.52647366387337,10,1.6295305189944131,1.847192254296269,09:11,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:12:01Z,"c(34.503702, -18.901402)",9.30306855891201,16,2.093190425755202,2.5005801273568573,09:12,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:12:14Z,"c(34.503585, -18.901349)",13.646459079214566,13,3.7790194373209567,3.090865734298043,09:12,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:12:24Z,"c(34.503498, -18.901328)",9.44552038838325,10,3.40038733981797,4.066135839218452,09:12,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:12:28Z,"c(34.503445, -18.901327)",5.576667489462699,4,5.01900074051643,4.021982669913675,09:12,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:12:35Z,"c(34.503381, -18.901347)",7.09053319606844,7,3.646559929406626,4.182571771991223,09:12,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:12:50Z,"c(34.503248, -18.90142)",16.175644358544226,15,3.8821546460506142,3.6697885849075393,09:12,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:12:58Z,"c(34.503198, -18.901471)",7.734780398367507,8,3.480651179265378,3.665842413173203,09:12,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:13:06Z,"c(34.503171, -18.901539)",8.077158698230258,8,3.634721414203616,3.058190400842303,09:13,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:13:30Z,"c(34.503191, -18.901661)",13.727990727052767,24,2.059198609057915,2.852345646208482,09:13,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:13:38Z,"c(34.503211, -18.901715)",6.362482034142032,8,2.8631169153639147,2.0051235651850003,09:13,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:13:54Z,"c(34.50324, -18.901749)",4.858022982814095,16,1.0930551711331715,2.920847240327573,09:13,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:14:01Z,"c(34.503237, -18.901833)",9.345718733722066,7,4.806369634485634,2.988838665860244,09:14,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:14:17Z,"c(34.503182, -18.901944)",13.631516408719675,16,3.067091191961927,3.8285260512325245,09:14,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:14:33Z,"c(34.503171, -18.902088)",16.053854787777833,16,3.6121173272500124,3.4298317779174288,09:14,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:14:44Z,"c(34.503193, -18.902185)",11.031431933317728,11,3.6102868145403475,3.324619417836244,09:14,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:14:58Z,"c(34.5032, -18.902281)",10.700099323349225,14,2.751454111718372,2.58591072746279,09:14,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:15:46Z,"c(34.503252, -18.902441)",18.61321674839534,48,1.3959912561296506,1.6022151820808705,09:15,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:16:42Z,"c(34.503304, -18.902519)",10.254224997249162,56,0.659200178394589,1.2094635245551553,09:16,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:17:17Z,"c(34.503317, -18.902656)",15.294991630539702,35,1.5731991391412266,1.4379096267224447,09:17,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:18:10Z,"c(34.503026, -18.902668)",30.641796338741795,53,2.0813295626315185,2.976383855380669,09:18,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:18:15Z,"c(34.502964, -18.902698)",7.325865089401754,5,5.274622864369263,4.1028365839355825,09:18,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:18:25Z,"c(34.502887, -18.902798)",13.757103680016568,10,4.952557324805965,4.5032198585856165,09:18,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:18:35Z,"c(34.502887, -18.90288)",9.11799829606006,10,3.2824793865816217,3.2197433609967514,09:18,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:19:13Z,"c(34.502936, -18.903007)",15.03315225580594,38,1.424193371602668,2.1489855473733392,09:19,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:19:25Z,"c(34.502986, -18.903029)",5.800946279785761,12,1.7402838839357284,2.467015475409862,09:19,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:19:32Z,"c(34.503049, -18.903073)",8.237773387455093,7,4.23656917069119,2.924647023048702,09:19,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:20:03Z,"c(34.503269, -18.903133)",24.08603568058189,31,2.797088014519187,3.3464415594079497,09:20,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:20:27Z,"c(34.503402, -18.903262)",20.037783286756476,24,3.0056674930134712,2.347002730560974,09:20,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:22:01Z,"c(34.503323, -18.903543)",32.332153419479106,94,1.2382526841502637,2.5583952677174775,09:22,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:22:10Z,"c(34.503328, -18.90362)",8.578164064971743,9,3.431265625988697,2.89349482051658,09:22,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:22:18Z,"c(34.503363, -18.903693)",8.913258114246174,8,4.010966151410779,3.576600352857891,09:22,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:22:25Z,"c(34.503412, -18.903727)",6.392495824505382,7,3.2875692811741963,3.4215113578926983,09:22,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:23:03Z,"c(34.503709, -18.903745)",31.307763433760705,38,2.9659986410931194,2.228905048763086,09:23,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:24:31Z,"c(34.503788, -18.903804)",10.588043253869694,88,0.43314722402194206,1.6532230602192535,09:24,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:25:42Z,"c(34.50381, -18.90408)",30.776987612092114,71,1.5605233155426987,0.9103356219779553,09:25,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:26:57Z,"c(34.503726, -18.904193)",15.36117346602552,75,0.737336326369225,0.8220118729747078,09:26,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:28:09Z,"c(34.503744, -18.904218)",3.3635195402439946,72,0.16817597701219972,0.6851334416788843,09:28,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:28:21Z,"c(34.50375, -18.904252)",3.8329600721840946,12,1.1498880216552285,1.248909635448554,09:28,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:28:43Z,"c(34.503659, -18.904354)",14.841841102478094,22,2.428664907678234,3.033620604624206,09:28,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:29:21Z,"c(34.503326, -18.904773)",58.291038225691075,38,5.522308884539155,3.1942408391286774,09:29,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:30:18Z,"c(34.503247, -18.904993)",25.83602148183686,57,1.6317487251686438,2.5973410364909633,09:30,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:31:07Z,"c(34.503251, -18.905071)",8.683419302358184,49,0.637965499765091,1.0323110379780942,09:31,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:31:50Z,"c(34.503294, -18.90515)",9.880670063062102,43,0.8272188890005481,1.8663000445951794,09:31,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:32:12Z,"c(34.503345, -18.905372)",25.26159621956605,22,4.1337157450199,2.224458514322543,09:32,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:33:00Z,"c(34.503413, -18.905567)",22.832545452629084,48,1.7124409089471813,2.408392644596568,09:33,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:33:16Z,"c(34.503397, -18.905514)",6.128983465878325,16,1.3790212798226231,1.5279293118657502,09:33,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:33:59Z,"c(34.503436, -18.90567)",17.8250019759945,43,1.4923257468274465,1.6537198312562056,09:33,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:34:16Z,"c(34.503495, -18.905739)",9.86855887250425,17,2.089812467118547,1.5426707779499238,09:34,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:34:37Z,"c(34.50351, -18.905792)",6.10093236610537,21,1.0458741199037778,1.2251056700314513,09:34,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:35:20Z,"c(34.503541, -18.905842)",6.4455856089158985,43,0.5396304230720287,0.7227422507500961,09:35,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:36:26Z,"c(34.503562, -18.905936)",10.683240503365504,66,0.582722209274482,0.5283878216576581,09:36,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:37:52Z,"c(34.503631, -18.906011)",11.056036557187742,86,0.46281083262646366,0.8879178557696473,09:37,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:38:27Z,"c(34.503598, -18.906149)",15.732699552577744,35,1.6182205254079964,1.017001318535737,09:38,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:38:46Z,"c(34.503596, -18.906195)",5.11929982052285,19,0.9699725975727507,1.3701988200387585,09:38,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:39:08Z,"c(34.503628, -18.906273)",9.303575949161562,22,1.5224033371355286,1.4263821995845718,09:39,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:39:33Z,"c(34.503708, -18.906355)",12.408129611426638,25,1.786770664045436,1.3951735523964477,09:39,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:40:00Z,"c(34.503754, -18.906315)",6.572599920062838,27,0.8763466560083784,1.5522231807711868,09:40,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:40:43Z,"c(34.503611, -18.906149)",23.8118737658803,43,1.9935522222597462,1.520694748477661,09:40,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:40:59Z,"c(34.503644, -18.906209)",7.520823854066036,16,1.6921853671648581,2.3766079448326662,09:40,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:41:07Z,"c(34.503694, -18.906259)",7.653524989051986,8,3.444086245073394,3.3836102889360364,09:41,3. Counting Survey
TRACKWAY3_counting-part-1.gpx,2026-04-07T09:41:12Z,"c(34.503713, -18.906319)",6.964665631347024,5,5.014559254569857,3.903410671871897,09:41,3. Counting Survey
